Gene,ISBT_No,Accession,Transcript,Orientation,Exon_ID,Exon_name,chromosome,Start,End
GYPB,2,NC_000004.12,NM_002100.6,-,NM_002100.6-5,GYPB_exon5,chr4,143996104,143996304
GYPE,2,NC_000004.12,NM_002102.4,-,NM_002102.4-1,GYPE_exon1,chr4,143905471,143905559
GYPE,2,NC_000004.12,NM_002102.4,-,NM_002102.4-2,GYPE_exon2,chr4,143880411,143880509
GYPE,2,NC_000004.12,NM_002102.4,-,NM_002102.4-3,GYPE_exon3,chr4,143876746,143876855
GYPE,2,NC_000004.12,NM_002102.4,-,NM_002102.4-4,GYPE_exon4,chr4,143875315,143875509
A4GALT,3,NC_000022.11,NM_017436.7,-,NM_017436.7-1,A4GALT_exon1,chr22,42720797,42720870
A4GALT,3,NC_000022.11,NM_017436.7,-,NM_017436.7-2,A4GALT_exon2,chr22,42695491,42695631
A4GALT,3,NC_000022.11,NM_017436.7,-,NM_017436.7-3,A4GALT_exon3,chr22,42692121,42693997
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-1,RHCE_exon 1,chr1,25420639,25420825
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-2,RHCE_exon 2,chr1,25408683,25408869
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-3,RHCE_exon 3,chr1,25402596,25402746
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-4,RHCE_exon 4,chr1,25391994,25392141
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-5,RHCE_exon 5,chr1,25390749,25390915
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-6,RHCE_exon 6,chr1,25388976,25389113
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-7,RHCE_exon 7,chr1,25385711,25385844
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-8,RHCE_exon 8,chr1,25375349,25375428
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-9,RHCE_exon 9,chr1,25370467,25370540
RHCE,4,NC_000001.11,NM_020485.8,-,NM_020485.8-10,RHCE_exon 10,chr1,25362249,25362553
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-1,RHD_exon 1,chr1,25272509,25272695
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-2,RHD_exon 2,chr1,25284573,25284759
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-3,RHD_exon 3,chr1,25290641,25290791
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-4,RHD_exon 4,chr1,25300946,25301093
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-5,RHD_exon 5,chr1,25301520,25301686
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-6,RHD_exon 6,chr1,25303322,25303459
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-7,RHD_exon 7,chr1,25306596,25306729
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-8,RHD_exon 8,chr1,25317000,25317079
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-9,RHD_exon 9,chr1,25321889,25321962
RHD,4,NC_000001.11,NM_016124.6,+,NM_016124.6-10,RHD_exon 10,chr1,25328898,25330445
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-1,BCAM_exon1,chr19,44809103,44809206
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-2,BCAM_exon2,chr19,44811225,44811346
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-3,BCAM_exon3,chr19,44812163,44812391
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-4,BCAM_exon4,chr19,44812478,44812548
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-5,BCAM_exon5,chr19,44813250,44813346
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-6,BCAM_exon6,chr19,44813438,44813620
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-7,BCAM_exon7,chr19,44814152,44814288
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-8,BCAM_exon8,chr19,44814604,44814760
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-9,BCAM_exon9,chr19,44818522,44818637
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-10,BCAM_exon10,chr19,44818741,44818882
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-11,BCAM_exon11,chr19,44819056,44819192
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-12,BCAM_exon12,chr19,44819346,44819490
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-13,BCAM_exon13,chr19,44819582,44819726
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-14,BCAM_exon14,chr19,44820705,44820822
BCAM,5,NC_000019.10,NM_005581.5,+,NM_005581.5-15,BCAM_exon15,chr19,44820916,44821421
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-1,KEL_exon 1,chr7,142962204,142962363
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-2,KEL_exon 2,chr7,142961795,142961872
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-3,KEL_exon 3,chr7,142961360,142961501
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-4,KEL_exon 4,chr7,142960928,142961104
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-5,KEL_exon 5,chr7,142958304,142958428
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-6,KEL_exon 6,chr7,142957827,142957973
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-7,KEL_exon 7,chr7,142954465,142954527
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-8,KEL_exon 8,chr7,142954184,142954372
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-9,KEL_exon 9,chr7,142953808,142953956
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-10,KEL_exon 10,chr7,142952509,142952638
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-11,KEL_exon 11,chr7,142946207,142946317
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-12,KEL_exon 12,chr7,142944643,142944741
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-13,KEL_exon 13,chr7,142944323,142944400
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-14,KEL_exon 14,chr7,142943783,142943883
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-15,KEL_exon 15,chr7,142943486,142943596
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-16,KEL_exon 16,chr7,142943276,142943343
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-17,KEL_exon 17,chr7,142942875,142943044
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-18,KEL_exon 18,chr7,142942434,142942529
KEL,6,NC_000007.14,NM_000420.3,-,NM_000420.3-19,KEL_exon 19,chr7,142941114,142941413
FUT3,7,NC_000019.10,NM_000149.4,-,NM_000149.4-1,FUT3_exon1,chr19,5851390,5851449
FUT3,7,NC_000019.10,NM_000149.4,-,NM_000149.4-2,FUT3_exon2,chr19,5846426,5846966
FUT3,7,NC_000019.10,NM_000149.4,-,NM_000149.4-3,FUT3_exon3,chr19,5842888,5844851
ACKR1,8,NC_000001.11,NM_002036.4,+,NM_002036.4-1,ACKR1_exon1,chr1,159204875,159204980
ACKR1,8,NC_000001.11,NM_002036.4,+,NM_002036.4-2,ACKR1_exon2,chr1,159205461,159206500
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-1,SLC14A1_exon 1,chr18,45724181,45724273
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-10,SLC14A1_exon 10,chr18,45749778,45752520
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-2,SLC14A1_exon 2,chr18,45724950,45725013
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-3,SLC14A1_exon 3,chr18,45730300,45730471
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-4,SLC14A1_exon 4,chr18,45731015,45731204
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-5,SLC14A1_exon 5,chr18,45734274,45734402
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-6,SLC14A1_exon 6,chr18,45736456,45736648
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-7,SLC14A1_exon 7,chr18,45739163,45739310
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-8,SLC14A1_exon 8,chr18,45739528,45739662
SLC14A1,9,NC_000018.10,NM_015865.7,+,NM_015865.7-9,SLC14A1_exon 9,chr18,45748376,45748425
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-1,SLC4A1_exon1,chr17,44268054,44268135
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-2,SLC4A1_exon2,chr17,44262852,44262934
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-3,SLC4A1_exon3,chr17,44262636,44262726
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-4,SLC4A1_exon4,chr17,44261575,44261636
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-5,SLC4A1_exon5,chr17,44260635,44260815
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-6,SLC4A1_exon6,chr17,44260404,44260539
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-7,SLC4A1_exon7,chr17,44259809,44259932
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-8,SLC4A1_exon8,chr17,44259497,44259581
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-9,SLC4A1_exon9,chr17,44259163,44259344
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-10,SLC4A1_exon10,chr17,44258413,44258623
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-11,SLC4A1_exon11,chr17,44257986,44258180
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-12,SLC4A1_exon12,chr17,44257659,44257807
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-13,SLC4A1_exon13,chr17,44257350,44257544
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-14,SLC4A1_exon14,chr17,44255673,44255846
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-15,SLC4A1_exon15,chr17,44255207,44255296
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-16,SLC4A1_exon16,chr17,44254496,44254662
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-17,SLC4A1_exon17,chr17,44253118,44253371
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-18,SLC4A1_exon18,chr17,44251419,44251588
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-19,SLC4A1_exon19,chr17,44251159,44251332
SLC4A1,10,NC_000017.11,NM_000342.4,-,NM_000342.4-20,SLC4A1_exon20,chr17,44248390,44250538
ACHE,11,NC_000007.14,NM_001302621.3,-,NM_001302621.3-1,ACHE_exon1,chr7,100895802,100895888
ACHE,11,NC_000007.14,NM_001302621.3,-,NM_001302621.3-2,ACHE_exon2,chr7,100893165,100894255
ACHE,11,NC_000007.14,NM_001302621.3,-,NM_001302621.3-3,ACHE_exon3,chr7,100892334,100892818
ACHE,11,NC_000007.14,NM_001302621.3,-,NM_001302621.3-4,ACHE_exon4,chr7,100891169,100891338
ACHE,11,NC_000007.14,NM_001302621.3,-,NM_001302621.3-5,ACHE_exon5,chr7,100889994,100891088
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-1,CD99_exon1,chrX,2691295,2691427
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-2,CD99_exon2,chrX,2714422,2714454
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-3,CD99_exon3,chrX,2717605,2717652
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-4,CD99_exon4,chrX,2719661,2719705
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-5,CD99_exon5,chrX,2720356,2720424
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-6,CD99_exon6,chrX,2722627,2722674
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-7,CD99_exon7,chrX,2723314,2723364
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-8,CD99_exon8,chrX,2726260,2726373
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-9,CD99_exon9,chrX,2738200,2738256
CD99,12,NC_000023.11,NM_002414.5,+,NM_002414.5-10,CD99_exon10,chrX,2740779,2741309
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-1,XG_exon1,chrX,2752040,2752335
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-2,XG_exon2,chrX,2770550,2770591
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-3,XG_exon3,chrX,2774716,2774739
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-4,XG_exon4,chrX,2782066,2782128
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-5,XG_exon5,chrX,2789644,2789706
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-6,XG_exon6,chrX,2794535,2794603
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-7,XG_exon7,chrX,2797310,2797360
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-8,XG_exon8,chrX,2808185,2808220
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-9,XG_exon9,chrX,2811336,2811452
XG,12,NC_000023.11,NM_175569.3,+,NM_175569.3-10,XG_exon10,chrX,2814364,2816500
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-1,ERMAP_exon1,chr1,42817122,42817253
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-2,ERMAP_exon2,chr1,42825623,42825738
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-3,ERMAP_exon3,chr1,42830444,42830533
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-4,ERMAP_exon4,chr1,42830768,42831115
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-5,ERMAP_exon5,chr1,42835038,42835154
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-6,ERMAP_exon6,chr1,42835732,42835764
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-7,ERMAP_exon7,chr1,42837158,42837190
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-8,ERMAP_exon8,chr1,42838901,42838921
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-9,ERMAP_exon9,chr1,42840033,42840053
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-10,ERMAP_exon10,chr1,42840152,42840178
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-11,ERMAP_exon11,chr1,42840270,42840296
ERMAP,13,NC_000001.11,NM_001017922.2,+,NM_001017922.2-12,ERMAP_exon12,chr1,42842517,42844991
ART4,14,NC_000012.12,NM_021071.4,-,NM_021071.4-1,ART4_exon1,chr12,14842970,14843526
ART4,14,NC_000012.12,NM_021071.4,-,NM_021071.4-2,ART4_exon2,chr12,14840445,14841153
ART4,14,NC_000012.12,NM_021071.4,-,NM_021071.4-3,ART4_exon3,chr12,14825569,14829462
AQP1,15,NC_000007.14,NM_198098.4,+,NM_198098.4-1,AQP1_exon1,chr7,30911853,30912293
AQP1,15,NC_000007.14,NM_198098.4,+,NM_198098.4-2,AQP1_exon2,chr7,30922066,30922230
AQP1,15,NC_000007.14,NM_198098.4,+,NM_198098.4-3,AQP1_exon3,chr7,30922564,30922644
AQP1,15,NC_000007.14,NM_198098.4,+,NM_198098.4-4,AQP1_exon4,chr7,30923450,30925516
ICAM4,16,NC_000019.10,NM_001544.5,+,NM_001544.5-1,ICAM4_exon1,chr19,10286955,10287406
ICAM4,16,NC_000019.10,NM_001544.5,+,NM_001544.5-2,ICAM4_exon2,chr19,10287536,10287838
ICAM4,16,NC_000019.10,NM_001544.5,+,NM_001544.5-3,ICAM4_exon3,chr19,10287986,10288520
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-1,C4A_exon1,chr6,31982057,31982172
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-2,C4A_exon2,chr6,31982305,31982503
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-3,C4A_exon3,chr6,31982718,31982919
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-4,C4A_exon4,chr6,31983129,31983199
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-5,C4A_exon5,chr6,31983278,31983366
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-6,C4A_exon6,chr6,31983585,31983667
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-7,C4A_exon7,chr6,31983838,31983934
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-8,C4A_exon8,chr6,31984073,31984178
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-9,C4A_exon9,chr6,31984276,31984408
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-10,C4A_exon10,chr6,31991192,31991307
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-11,C4A_exon11,chr6,31991407,31991586
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-12,C4A_exon12,chr6,31991732,31991914
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-13,C4A_exon13,chr6,31992047,31992232
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-14,C4A_exon14,chr6,31992386,31992544
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-15,C4A_exon15,chr6,31992796,31992922
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-16,C4A_exon16,chr6,31993090,31993164
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-17,C4A_exon17,chr6,31993425,31993622
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-18,C4A_exon18,chr6,31993714,31993825
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-19,C4A_exon19,chr6,31993916,31993986
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-20,C4A_exon20,chr6,31994245,31994384
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-21,C4A_exon21,chr6,31994498,31994707
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-22,C4A_exon22,chr6,31994952,31995003
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-23,C4A_exon23,chr6,31995105,31995194
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-24,C4A_exon24,chr6,31995330,31995539
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-25,C4A_exon25,chr6,31995719,31995794
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-26,C4A_exon26,chr6,31995955,31996111
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-27,C4A_exon27,chr6,31996207,31996323
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-28,C4A_exon28,chr6,31996429,31996600
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-29,C4A_exon29,chr6,31996829,31997061
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-30,C4A_exon30,chr6,31997144,31997311
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-31,C4A_exon31,chr6,31997705,31997764
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-32,C4A_exon32,chr6,31998814,31998907
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-33,C4A_exon33,chr6,31999005,31999191
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-34,C4A_exon34,chr6,31999306,31999396
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-35,C4A_exon35,chr6,31999487,31999561
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-36,C4A_exon36,chr6,32001053,32001155
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-37,C4A_exon37,chr6,32001321,32001410
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-38,C4A_exon38,chr6,32001496,32001594
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-39,C4A_exon39,chr6,32001777,32001860
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-40,C4A_exon40,chr6,32002123,32002255
C4A,17,NC_000006.12,NM_007293.3,+,NM_007293.3-41,C4A_exon41,chr6,32002399,32002681
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-1,C4B_exon1,chr6,32014795,32014910
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-2,C4B_exon2,chr6,32015043,32015241
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-3,C4B_exon3,chr6,32015456,32015657
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-4,C4B_exon4,chr6,32015867,32015937
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-5,C4B_exon5,chr6,32016016,32016104
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-6,C4B_exon6,chr6,32016323,32016405
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-7,C4B_exon7,chr6,32016576,32016672
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-8,C4B_exon8,chr6,32016811,32016916
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-9,C4B_exon9,chr6,32017014,32017146
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-10,C4B_exon10,chr6,32023930,32024045
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-11,C4B_exon11,chr6,32024145,32024324
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-12,C4B_exon12,chr6,32024470,32024652
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-13,C4B_exon13,chr6,32024785,32024970
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-14,C4B_exon14,chr6,32025124,32025282
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-15,C4B_exon15,chr6,32025534,32025660
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-16,C4B_exon16,chr6,32025828,32025902
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-17,C4B_exon17,chr6,32026163,32026360
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-18,C4B_exon18,chr6,32026452,32026563
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-19,C4B_exon19,chr6,32026654,32026724
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-20,C4B_exon20,chr6,32026983,32027122
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-21,C4B_exon21,chr6,32027236,32027445
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-22,C4B_exon22,chr6,32027690,32027741
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-23,C4B_exon23,chr6,32027843,32027932
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-24,C4B_exon24,chr6,32028068,32028277
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-25,C4B_exon25,chr6,32028457,32028532
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-26,C4B_exon26,chr6,32028693,32028849
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-27,C4B_exon27,chr6,32028945,32029061
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-28,C4B_exon28,chr6,32029167,32029338
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-29,C4B_exon29,chr6,32029566,32029798
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-30,C4B_exon30,chr6,32029881,32030048
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-31,C4B_exon31,chr6,32030442,32030501
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-32,C4B_exon32,chr6,32031551,32031644
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-33,C4B_exon33,chr6,32031742,32031928
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-34,C4B_exon34,chr6,32032043,32032133
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-35,C4B_exon35,chr6,32032224,32032298
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-36,C4B_exon36,chr6,32033790,32033892
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-37,C4B_exon37,chr6,32034058,32034147
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-38,C4B_exon38,chr6,32034233,32034331
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-39,C4B_exon39,chr6,32034514,32034597
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-40,C4B_exon40,chr6,32034860,32034992
C4B,17,NC_000006.12,NM_001002029.4,+,NM_001002029.4-41,C4B_exon41,chr6,32035136,32035418
FUT1,18,NC_000019.10,NM_000148.4,-,NM_000148.4-1,FUT1_exon1,chr19,48755290,48755358
FUT1,18,NC_000019.10,NM_000148.4,-,NM_000148.4-2,FUT1_exon2,chr19,48753325,48753563
